date,qingdao_pm25,qingdao_pm10,qingdao_o3,qingdao_no2,qingdao_so2,qingdao_co
2017-06-07,75,82,104,18,5,10
2017-06-08,136,81,120,18,7,9
2017-06-09,125,61,83,12,3,6
2017-06-10,90,54,40,24,4,3
2017-06-11,47,44,42,14,3,3
2017-06-12,44,46,41,18,4,5
2017-06-13,61,54,42,11,2,5
2017-06-14,69,79,123,18,7,9
2017-06-15,102,105,134,24,9,12
2017-06-16,154,61,113,10,5,8
2017-06-17,88,45,58,4,2,7
2017-06-18,73,42,40,4,1,5
2017-06-19,62,36,39,3,1,5
2017-06-20,59,28,43,2, ,4
2017-06-21,51,19,40,2,1,4
2017-06-22,42,21,41,1, ,4
2017-06-23,40,19,49,4, ,5
2017-06-24,33,53,50,10,2,6
2017-06-25,72,54,67,14,5,7
2017-06-26,85,40,42,9,2,6
2017-06-27,66,235,55,3,1,4
2017-06-28,61,91,98,6,1,6
2017-06-29,138,23,54,4, ,2
2017-06-30,32,22,52,5,1,3
2017-01-02,245,135,28,30,16,27
2017-01-03,217,194,6,44,24,26
2017-01-04,310,100,11,28,19,9
2017-01-05,159,68,16,25,20,5
2017-01-06,119,61,17,22,13,4
2017-01-07,116,59,25,8,9,5
2017-01-08,124,99,21,19,19,12
2017-01-09,175,76,21,17,19,7
2017-01-10,126,73,20,21,12,6
2017-01-11,115,135,26,22,24,13
2017-01-12,202,102,27,17,20,10
2017-01-13,145,61,23,12,15,4
2017-01-14,77,51,19,15,9,3
2017-01-15,79,78,13,27,17,7
2017-01-16,135,90,25,24,16,8
2017-01-17,141,110,16,24,19,10
2017-01-18,176,113,24,20,19,12
2017-01-19,176,54,30,5,7,2
2017-01-20,53,67,28,11,11,4
2017-01-21,96,54,29,5,8,4
2017-01-22,57,48,19,16,9,5
2017-01-23,71,71,24,22,10,9
2017-01-24,133,75,39,18,11,8
2017-01-25,144,89,36,5,10,7
2017-01-26,157,81,33,5,10,7
2017-01-27,108,33,34,2,5,1
2017-01-28,18,37,31,3,5,3
2017-01-29,59,39,31,2,4,2
2017-01-30,32,47,30,6,8,6
2017-01-31,72,68,32,5,11,5
2017-02-01,105,47,33,6,8,5
2017-02-02,63,81,32,14,9,10
2017-02-03,145,73,21,17,12,6
2017-02-04,125,127,39,12,20,12
2017-02-05,196,76,31,12,12,7
2017-02-06,123,55,27,10,9,4
2017-02-07,99,53,27,7,9,4
2017-02-08,90,59,34,5,7,4
2017-02-09,61,52,33,5,7,4
2017-02-10,57,65,36,12,16,5
2017-02-11,96,66,38,16,12,6
2017-02-12,117,104,40,19,18,9
2017-02-13,169,100,42,16,12,9
2017-02-14,151,82,59,8,12,7
2017-02-15,129,101,50,18,11,8
2017-02-16,173,55,31,12,7,4
2017-02-17,59,67,31,19,11,8
2017-02-18,95,78,30,15,7,6
2017-02-19,125,99,33,5,6,4
2017-02-20,82,49,37,9,5,3
2017-02-21,58,59,33,9,7,5
2017-02-22,119,78,37,13,14,8
2017-02-23,136,75,36,27,11,9
2017-02-24,113,109,37,31,17,12
2017-02-25,160,46,34,19,11,7
2017-02-26,72,61,33,14,11,6
2017-02-27,106,98,45,19,12,7
2017-02-28,165,86,39,11,8,3
2017-03-01,116,58,36,9,6,3
2017-03-02,68,88,35,21,9,6
2017-03-03,146,88,38,18,4,5
2017-03-04,152,102,32,15,5,5
2017-03-05,152,57,36,12,6,4
2017-03-06,75,66,36,11,5,3
2017-03-07,94,71,39,13,5,3
2017-03-08,77,69,46,19,9,4
2017-03-09,102,70,49,23,7,5
2017-03-10,138,72,41,12,1,3
2017-03-11,158,82,45,13,5,1
2017-03-12,123,73,33,9,4,2
2017-03-13,54,62,41,12,9,5
2017-03-14,72,64,55,15,9,5
2017-03-15,94,71,51,16,7,6
2017-03-16,123,65,49,12,6,5
2017-03-17,105,59,52,9,3,4
2017-03-18,88,75,62,21,7,7
2017-03-19,118,82,51,12,5,6
2017-03-20,131,78,36,14,5,5
2017-03-21,89,57,45,14,6,4
2017-03-22,74,46,57,10,3,3
2017-03-23,65,41,51,5,2,3
2017-03-24,70,52,33,7,1,4
2017-03-25,112,67,37,14,3,6
2017-03-26,132,53,42,16,5,5
2017-03-27,78,50,38,18,3,4
2017-03-28,76,48,49,10,2,3
2017-03-29,95,57,46,12,3,5
2017-03-30,95,75,49,11,3,5
2017-03-31,118,85,50,23,11,8
2016-10-01,48,26,33,9,5,5
2016-10-02,27,48,38,14,7,7
2016-10-03,68,51,52,10,8,7
2016-10-04,77,58,38,13,7,7
2016-10-05,88,45,35,12,6,6
2016-10-06,54,40,39,10,4,6
2016-10-07,47,54,34,8,6,8
2016-10-08,66,46,32,17,4,7
2016-10-09,54,54,39,24,5,7
2016-10-10,70,61,41,20,8,10
2016-10-11,87,70,52,15,9,10
2016-10-12,115,58,46,14,4,10
2016-10-13,89,72,66,17,8,13
2016-10-14,130,50,57,4,1,8
2016-10-15,79,40,48,11,3,7
2016-10-16,57,72,54,17,10,12
2016-10-17,147,78,54,21,10,12
2016-10-18,140,60,59,12,8,10
2016-10-19,105,57,50,10,7,10
2016-10-20,81,42,46,13,4,10
2016-10-21,62,48,22,13,5,10
2016-10-22,83,46,23,10,3,9
2016-10-23,68,47,11,16,5,11
2016-10-24,84,48,36,18,6,11
2016-10-25,91,70,22,30,10,14
2016-10-26,143,47,24,18,7,8
2016-10-27,54,42,28,10,3,5
2016-10-28,53,46,28,17,5,5
2016-10-29,63,54,35,17,5,9
2016-10-30,77,45,22,11,2,7
2016-10-31,55,51,27,18,9,9
2016-11-01,81,60,28,20,7,8
2016-11-02,109,74,39,16,7,7
2016-11-03,152,67,40,14,5,6
2016-11-04,124,76,33,25,13,10
2016-11-05,139,89,25,19,8,8
2016-11-06,171,67,21,17,9,6
2016-11-07,141,45,28,9,4,1
2016-11-08,69,45,25,20,9,3
2016-11-09,74,48,31,7,4,3
2016-11-10,78,76,32,12,8,7
2016-11-11,137,82,20,31,16,12
2016-11-12,131,84,44,22,13,9
2016-11-13,139,87,33,25,12,12
2016-11-14,151,63,22,20,10,6
2016-11-15,78,50,32,11,7,4
2016-11-16,58,56,50,12,10,6
2016-11-17,84,56,43,18,10,7
2016-11-18,105,72,15,19,15,9
2016-11-19,155,49,32,11,10,4
2016-11-20,67,42,33,11,8,4
2016-11-21,55,34,28,5,4,3
2016-11-22,42,46,21,13,12,7
2016-11-23,81,57,24,17,17,9
2016-11-24,117,62,25,25,12,9
2016-11-25,125,62,28,21,13,9
2016-11-26,121,91,21,20,16,11
2016-11-27,145,52,30,16,12,7
2016-11-28,86,73,26,27,22,11
2016-11-29,145,62,32,19,13,8
2016-11-30,106,78,28,16,21,12
2016-12-01,99,66,23,13,16,13
2016-12-02,115,85,43,10,16,13
2016-12-03,160,98,27,12,16,15
2016-12-04,173,103,20,9,17,14
2016-12-05,169,60,25,10,14,11
2016-12-06,93,88,27,25,19,15
2016-12-07,162,95,30,21,14,16
2016-12-08,174,50,23,13,9,9
2016-12-09,78,55,15,23,14,11
2016-12-10,89,50,32,18,12,15
2016-12-11,91,42,33,24,8,12
2016-12-12,70,46,22,9,7,13
2016-12-13,92,42,26,4,8,5
2016-12-14,50,70,25,9,21,6
2016-12-15,116,65,22,19,11,6
2016-12-16,97,85,34,13,14,8
2016-12-17,163,113,31,23,17,11
2016-12-18,186,176,17,55,34,19
2016-12-19,254,145,7,31,16,19
2016-12-20,238,114,21,18,14,13
2016-12-21,201,115,16,5,20,8
2016-12-22,167,79,23,4,19, 
2016-12-23,137,46,26,4,11, 
2016-12-24,65,62,5,11,14, 
2016-12-25,119,58,19,8,12,6
2016-12-26,124,47,25,8,11,7
2016-12-27,70,73,30,18,15,16
2016-12-28,146,91,21,19,19,19
2016-12-29,168,79,28,21,13,16
2016-12-30,153,96,34,28,19,16
2016-12-31,172,131,40,23,20,15
2017-01-01,208,146,16,29,20,23
2016-07-01,52,54,68,8,5,5
2016-07-02,89,56,45,5,3,4
2016-07-03,104,41,36,8,3,4
2016-07-04,74,49,37,15,4,5
2016-07-05,80,29,35,6,3,3
2016-07-06,54,13,31,3,3,2
2016-07-07,27,15,16,3,2,2
2016-07-08,24,19,15,4,2,2
2016-07-09,41,22,21,6,3,2
2016-07-10,33,18,23,5,3,1
2016-07-11,36,16,26,3,3,1
2016-07-12,38,22,33,9,5,2
2016-07-13,46,32,33,14, ,2
2016-07-14,58,28,28,15,10,2
2016-07-15,49,41,56,8,7,4
2016-07-16,90,56,58,15,10,5
2016-07-17,114,47,47,5,5,4
2016-07-18,101,31,41,6,3,2
2016-07-19,59,37,30,2,1,1
2016-07-20,59,44,53,5,4,3
2016-07-21,72,39,56,7,3,3
2016-07-22,67,47,67,7,3,3
2016-07-23,84,62,70,11,4,4
2016-07-24,123,37,44,7,3,2
2016-07-25,77,49,44,10,1,3
2016-07-26,72,53,57,9,2,4
2016-07-27,109,68,45,9,3,5
2016-07-28,128,52,56,10,7,4
2016-07-29,86,61,47,9,6,4
2016-07-30,115,33,28,2,3,1
2016-07-31,55,28,25,5,3,2
2016-08-01,44,36,32,10,3,2
2016-08-02,57,27,31,7,3,1
2016-08-03,48,31,31,9,3,1
2016-08-04,48,30,28,5,2,1
2016-08-05,55,24,30,4,2,1
2016-08-06,37,26,25,1,1,1
2016-08-07,50,23,23,7,2,1
2016-08-08,26,24,23,6,2,1
2016-08-09,28,26,30,5,4,1
2016-08-10,57,28,29,4,3,1
2016-08-11,57,29,30,5,2,1
2016-08-12,55,28,33,6,3,1
2016-08-13,53,38,34,9,4,2
2016-08-14,59,51,36,19,6,4
2016-08-15,79,42,61,18,6,4
2016-08-16,57,48,72,16,5,4
2016-08-17,73,35,41,5,3,3
2016-08-18,55,34,42,5,3,2
2016-08-19,55,33,37,13,3,3
2016-08-20,60,37,24,14,3,3
2016-08-21,62,48,76,12,5,4
2016-08-22,72,51,70,20,8,3
2016-08-23,67,52,75,16,6,3
2016-08-24,77,42,56,11,5,3
2016-08-25,60,34,44,11,2,1
2016-08-26,32,45,63,13,5,3
2016-08-27,54,52,62,12,6,4
2016-08-28,69,51,63,14,9,5
2016-08-29,63,45,42,14,5,3
2016-08-30,44,53,88,17,10,5
2016-08-31,68,64,87,12,14,6
2016-09-01,108,46,80,17,12,3
2016-09-02,54,62,97,19,15,6
2016-09-03,80,57,83,14,12,6
2016-09-04,91,85,124,14,17,10
2016-09-05,146,72,91,17,12,8
2016-09-06,129,56,67,14,9,7
2016-09-07,98,59,99,12,5,8
2016-09-08,106,71,105,18,9,8
2016-09-09,136,59,71,13,4,6
2016-09-10,91,51,63,9,6,6
2016-09-11,90,46,85,16,7,6
2016-09-12,84,63,78,18,12,7
2016-09-13,127,72,78,21,16,9
2016-09-14,144,50,47,8,9,6
2016-09-15,94,34,42,8,8,5
2016-09-16,62,53,55,15, ,6
2016-09-17,90,49,42,11,8,5
2016-09-18,47,49,44,8,5,5
2016-09-19,49,47,66,9,8,5
2016-09-20,60,55,73,22,10,6
2016-09-21,79,44,66,11,9,7
2016-09-22,61,41,58,6,7,6
2016-09-23,51,34,50,2,5,5
2016-09-24,44,35,47,2,5,5
2016-09-25,46,34,62,2,7,5
2016-09-26,50,41,35,23,7,6
2016-09-27,65,40,23,7,4,6
2016-09-28,40,47,31,15,6,7
2016-09-29,58,59,32,27,9,8
2016-09-30,89,37,45,9,8,7
2016-04-01,163,66,46,10,6,5
2016-04-02,111,59,22,9,9,4
2016-04-03,64,68,48,11,10,6
2016-04-04,78,61,38,9,10,5
2016-04-05,67,26,32,5,4,2
2016-04-06,30,61,36,10,13,7
2016-04-07,95,90,50,15,14,12
2016-04-08,166,102,63,17,12,12
2016-04-09,170,91,52,15,12,9
2016-04-10,148,42,41,6,7,4
2016-04-11,33,42,40,7,3,3
2016-04-12,45,53,39,9,6,6
2016-04-13,89,62,61,22,10,7
2016-04-14,142,54,48,6,5,3
2016-04-15,107,35,46,7,3,2
2016-04-16,57,48,30,13,9,4
2016-04-17,80,56,44,17,10,4
2016-04-18,99,36,43,9,8,3
2016-04-19,62,30,41,7,5,2
2016-04-20,55,78,75,29,16,8
2016-04-21,134,108,58,25,18,9
2016-04-22,164,183,39,19,9,4
2016-04-23,160,139,39,19,9,4
2016-04-24,154,96,52,14,9,3
2016-04-25,124,66,38,31,12,4
2016-04-26,95,71,25,29,15,6
2016-04-27,143,64,54,15,14,6
2016-04-28,115,60,59,28,13,5
2016-04-29,88,69,45,17,13,8
2016-04-30,145,73,73,20,13,8
2016-05-01,152,33,45,10,6,4
2016-05-02,78,31,49,6,6,3
2016-05-03,42,50,72,12,13,4
2016-05-04,67,45,49,14,8,5
2016-05-05,90,123,40,12,9,5
2016-05-06,124,74,48,21,19,5
2016-05-07,92,44,45,15,10,3
2016-05-08,54,32,27,25,10,4
2016-05-09,58,46,59,15,14,7
2016-05-10,103,88,84,37,19,12
2016-05-11,161,63,68,11,9,7
2016-05-12,127,36,39,13,8,4
2016-05-13,52,31,39,9,7,4
2016-05-14,58,30,33,10,7,6
2016-05-15,64,38,28,16,11,5
2016-05-16,60,65,67,21,17,7
2016-05-17,111,42,67,15,11,5
2016-05-18,76,43,55,18,14,5
2016-05-19,88,38,45,20,14,5
2016-05-20,80,50,45,44,15,6
2016-05-21,84,52,80,27,15,5
2016-05-22,92,44,41,20,11,6
2016-05-23,86,64,86,16,13,9
2016-05-24,128,80,65,23,13,9
2016-05-25,146,43,47,31,17,7
2016-05-26,72,60,33,33,15,8
2016-05-27,114,43,63,18,11,7
2016-05-28,110,31,56,12,8,5
2016-05-29,74,58,94,21,13,11
2016-05-30,119,54,48,19,13,8
2016-05-31,106,37,58,17,14,4
2016-06-01,57,38,54,26,15,5
2016-06-02,63,23,45,9,9,4
2016-06-03,59,14,55,7,8,4
2016-06-04,30,16,54,5,7,4
2016-06-05,39,23,52,6,9,4
2016-06-06,60,22,45,8,9,4
2016-06-07,68,28,53,14,12,6
2016-06-08,78,22,39,9,11,4
2016-06-09,68,17,34,4,9,4
2016-06-10,54,29,44,9,9,6
2016-06-11,76,26,48,14,17,5
2016-06-12,74,21,36,12,13,4
2016-06-13,56,21,63,7, ,5
2016-06-14,67,31,46,9,8,5
2016-06-15,69,44,107,12,10,6
2016-06-16,80,61,113,15,9,6
2016-06-17,103,32,46,7,2,4
2016-06-18,83,25,52,6,3,4
2016-06-19,57,25,54,8,4,4
2016-06-20,57,24,20,3,4,3
2016-06-21,50,26,29,5,4,4
2016-06-22,39,19,24,5,2,3
2016-06-23,23,32,46,6,2,4
2016-06-24,51,47,84,18,8,6
2016-06-25,81,67,75,22,9,6
2016-06-26,104,77,59,7,4,5
2016-06-27,127,26,41,3,1,3
2016-06-28,39,43,42,3,2,5
2016-06-29,71,65,47,7,2,6
2016-06-30,115,29,39,11,3,4
2016-01-04,170,75,29,31,41,15
2016-01-05,135,102,28,32,43,13
2016-01-06,174,87,33,29,37,13
2016-01-07,161,85,33,30,43,13
2016-01-08,160,135,34,40,45,16
2016-01-09,211,236,33,42,47,24
2016-01-10,313,75,35,19,24,11
2016-01-11,112,64,37,19,28,11
2016-01-12,123,96,35,29,42,14
2016-01-13,166,149,28,44,46,19
2016-01-14,213,322,19,51,48,31
2016-01-15,338,162,40,40,39,26
2016-01-16,236,152,36,27,26,20
2016-01-17,209,79,37,16,27,11
2016-01-18,135,68,39,18,25,10
2016-01-19,96,60,35,17,20,10
2016-01-20,91,78,36,24,27,12
2016-01-21,139,85,34,22,24,13
2016-01-22,150,69,38,12,17,9
2016-01-23,84,90,37,12,20,8
2016-01-24,81,82,37,27,35,13
2016-01-25,132,109,33,39,43,16
2016-01-26,165,123,30,32,38,19
2016-01-27,173,121,32,32,32,19
2016-01-28,180,92,37,23,23,13
2016-01-29,158,58,36,18,18,9
2016-01-30,104,66,36,21,29,12
2016-01-31,127,91,43,27,41,13
2016-02-01,156,92,40,32,42,16
2016-02-02,167,132,46,42,35,19
2016-02-03,193,174,40,51,42,21
2016-02-04,243,88,44,29,34,15
2016-02-05,146,70,43,21,30,14
2016-02-06,126,61,31,23,27,11
2016-02-07,103, , , , , 
2016-02-09,9,56,54,11,10,5
2016-02-11,94,72,38,13,11,7
2016-02-12,127,28,44,11,6,5
2016-02-13,25,34,43,11,9,5
2016-02-14,25,45,50,11,11,6
2016-02-15,54,56,49,12,12,6
2016-02-16,65,61,54,13,17,7
2016-02-17,86,73,31,13,15,8
2016-02-18,122,54,39,13,13,6
2016-02-19,62,64,42,13,15,8
2016-02-20,95,49,19,12,10,7
2016-02-21,64,89,30,13,6,8
2016-02-22,134,103,41,16,11,10
2016-02-23,156,58,29,13,10,8
2016-02-24,83,94,41,16,13,11
2016-02-25,162,110,47,16,15,11
2016-02-26,177,101,49,15,8,9
2016-02-27,170,93,46,14,8,8
2016-02-28,144,55,47,13,9,8
2016-02-29,54,60,46,13,9,7
2016-03-01,82,96,45,14,9,9
2016-03-02,148,183,72,16,12,11
2016-03-03,199,67,33,13,8,7
2016-03-04,107,92,35,16,9,10
2016-03-05,130,157,43,16,12,11
2016-03-06,144,119,38,13,12,7
2016-03-07,110,86,34,13,11,7
2016-03-08,100,56,40,12,8,6
2016-03-09,39,63,40,14,13,8
2016-03-10,72,76,46,13,10,8
2016-03-11,91,115,50,16,10,11
2016-03-12,165,68,45,13,5,8
2016-03-13,123,101,31,15,15,10
2016-03-14,135,79,47,15,10,10
2016-03-15,116,55,31,12,6,7
2016-03-16,53,56,46,13,5,7
2016-03-17,67,58,25,13,8,8
2016-03-18,76,120,55,15,12,10
2016-03-19,141,82,65,11,18,5
2016-03-20,123,65,67,11,17,4
2016-03-21,132,66,43,10,13,4
2016-03-22,141,67,41,6,13,2
2016-03-23,65, ,44,2,14,3
2016-03-24,63, ,45,5,13,3
2016-03-25,79,57,49,8,15,5
2016-03-26,95,63,43,9,15,5
2016-03-27,66,89,56,15,13,6
2016-03-28,127,86,44,14,12,5
2016-03-29,104,81,111,13,12,5
2016-03-30,114,86,76,14,11,7
2016-03-31,156,90,73,15,9,8
2015-10-01,111,83,96,27,18,8
2015-10-02,115,142,111,32,27,11
2015-10-03,169,80,83,16,11,6
2015-10-04,102,65,93,16,14,8
2015-10-05,109,57,80,16,15,7
2015-10-06,75,42,76,17,15,6
2015-10-07,57,83,46,31,24,10
2015-10-08,128,77,61,30,25,8
2015-10-09,89,86,42,24,20,8
2015-10-10,101,73,50,26,21,8
2015-10-11,88,84,68,36,23,11
2015-10-12,118,83,89,42,19,11
2015-10-13,130,118,116,31,23,14
2015-10-14,165,121,137,26,25,14
2015-10-15,173,78,93,22,18,9
2015-10-16,124,76,104,15,17,9
2015-10-17,125,81,105,16,18,11
2015-10-18,144,103,96,22,20,11
2015-10-19,157,89,109,17,18,11
2015-10-20,156,80,102,19,15,10
2015-10-21,148,101,80,16,17,11
2015-10-22,162,91,68,16,16,11
2015-10-23,159,117,65,24,22,16
2015-10-24,169,83,46,29,18,10
2015-10-25,99,93,26,41,20,15
2015-10-26,154,95,45,26,25,12
2015-10-27,129,97,44,35,28,15
2015-10-28,138,75,38,27,18,11
2015-10-29,101,69,36,26,20,12
2015-10-30,90,67,40,32,18,13
2015-10-31,105,102,39,35,27,14
2015-11-01,153,103,59,36,27,15
2015-11-02,163,111,82,27,23,16
2015-11-03,172,62,71,11,12,11
2015-11-04,93,61,57,23,14,11
2015-11-05,100,47,62,13,13,9
2015-11-06,65,80,29,21,14,13
2015-11-07,137,106,33,21,12,12
2015-11-08,185,96,39,25,15,14
2015-11-09,171,98,41,30,15,13
2015-11-10,163,116,49,34,17,15
2015-11-11,174,115,40,34,18,17
2015-11-12,172,73,37,31,14,14
2015-11-13,131,85,38,31,16,16
2015-11-14,146,96,47,33,21,19
2015-11-15,167,88,38,25,17,17
2015-11-16,158,81,34,23,20,14
2015-11-17,135,74,35,23,15,10
2015-11-18,120,82,32,28,17,11
2015-11-19,138,91,42,21,18,14
2015-11-20,152,75,48,21,14,16
2015-11-21,127,48,49,15,11,13
2015-11-22,80,54,31,15,10,10
2015-11-23,103,54,36,15,9,8
2015-11-24,77,67,34,17,16,12
2015-11-25,125,70,37,14,17,11
2015-11-26,117,71,38,26,27,12
2015-11-27,122,117,35,40,29,16
2015-11-28,170,148,36,44,33,21
2015-11-29,210,172,41,32,31,23
2015-11-30,249,105,50,22,16,16
2015-12-01,166,125,35,29,26,21
2015-12-02,191,70,33,16,21,10
2015-12-03,95,81,33,24,30,14
2015-12-04,128,120,19,44,53,21
2015-12-05,185,77,31,30,30,13
2015-12-06,148,101,27,39,31,16
2015-12-07,168,101,44,29,25,14
2015-12-08,154,55,52,12,17,8
2015-12-09,82,98,43,25,21,14
2015-12-10,151,66,34,19,20,9
2015-12-11,102,85,32,33,29,14
2015-12-12,151,105,34,35,36,17
2015-12-13,177,97,35,29,33,15
2015-12-14,175,153,33,39,47,23
2015-12-15,236,69,32,17,30,11
2015-12-16,93,68,28,24,39,14
2015-12-17,116,101,25,38,49,16
2015-12-18,159,143,34,36,44,18
2015-12-19,208,126,18,44,28,20
2015-12-20,202,281,20,59,50,32
2015-12-21,321,179,30,41,33,27
2015-12-22,294,172,32,40,31,21
2015-12-23,254,390,30,48,43,34
2015-12-24,410,213,30,44,36,30
2015-12-25,299,210,37,38,37,24
2015-12-26,267,56,32,16,22,11
2015-12-27,78,87,31,32,37,16
2015-12-28,137,136,38,28,38,19
2015-12-29,194,186,30,44,39,24
2015-12-30,245,152,35,44,38,24
2015-12-31,228, , , , , 
2015-07-01,156,111,92,22,23,14
2015-07-02,158,92,57,22,21,12
2015-07-03,159,62,45,19,18,10
2015-07-04,108,64,52,12,18,10
2015-07-05,96,78,54,12,16,11
2015-07-06,131,65,38,12,16,11
2015-07-07,124,73,63,22,23,12
2015-07-08,114,73,48,20,18,10
2015-07-09,98,53,37,14,17,10
2015-07-10,78,56,43,10,15,9
2015-07-11,71,39,42,12,19,9
2015-07-12,58,113,121,27,31,16
2015-07-13,157,111,76,31,23,14
2015-07-14,147,87,73,22,19,9
2015-07-15,123,71,62,9,15,8
2015-07-16,115,53,51,10,14,7
2015-07-17,80,48,52,10,9,7
2015-07-18,61,48,43,10,8,7
2015-07-19,77,38,40,10,8,7
2015-07-20,63,44,39,8,10,9
2015-07-21,72,35,30,6,11,8
2015-07-22,62,40,28,7,9,8
2015-07-23,70,47,30,7,12,8
2015-07-24,80,73,72,9,14,10
2015-07-25,121,86,54,8,12,10
2015-07-26,155,70,43,8,9,7
2015-07-27,143,70,55,12,11,6
2015-07-28,120,72,75,13,16,6
2015-07-29,124,75,84,13,15,6
2015-07-30,132,66,62,13,11,5
2015-07-31,113,67,58,12,17,9
2015-08-01,119,83,76,11,15,9
2015-08-02,148,83,89,11,18,9
2015-08-03,151,83,49,14,18,8
2015-08-04,145,92,68,14,18,8
2015-08-05,157,66,41,11,17,7
2015-08-06,103,62,23,9,13,4
2015-08-07,94,50,21,10,11,4
2015-08-08,67,48,24,12,13,4
2015-08-09,59,45,23,11,14,4
2015-08-10,68,56,42,13,15,5
2015-08-11,92,73,87,22,17,7
2015-08-12,117,97,140,25,26,11
2015-08-13,150,85,88,19,19,10
2015-08-14,153,76,65,15,16,8
2015-08-15,136,77,56,17,16,8
2015-08-16,142,93,74,17,18,9
2015-08-17,162,74,38,13,14,8
2015-08-18,142,62,42,14,14,6
2015-08-19,107,57,41,19,17,6
2015-08-20,87,104,110,25,28,10
2015-08-21,146,86,66,19,21,8
2015-08-22,130,74,59,13,16,8
2015-08-23,127,76,66,17,19,7
